id,cep,type,name,neighborhood,id_city,id_federative_unit
01a03136-8788-770e-bcab-ec98cd518124,68906848,alameda,Alameda Oiapoque,Cabralzinho,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-bfdb-7fb3-9379-cc1307fd4ef4,68909520,alameda,Alameda Oitava,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-9a47-7540-bb41-0b52bd3efa16,68909520,alameda,Alameda Oitava,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d00c-7cb1-b84b-7c97f90fcc47,68906460,alameda,Alameda Olavio da Costa Magno,Marabaixo,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-b754-7b2a-bfdc-8d60ba30250a,68906460,alameda,Alameda Olavio da Costa Magno,Marabaixo,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b36e-7134-a0df-bb041fabc43f,68906661,alameda,Alameda Padre Primeira Luis David,Alvorada,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-84cd-78c4-83d8-d12b98c82200,68906661,alameda,Alameda Padre Primeira Luis David,Alvorada,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b36e-7134-a0e0-21c855d8a0f8,68906662,alameda,Alameda Padre Segunda Luis David,Alvorada,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-84d0-7dc0-927d-e31a4642947c,68906662,alameda,Alameda Padre Segunda Luis David,Alvorada,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d208-7ee0-9f15-4dad8e2634da,68909609,alameda,Alameda Padroeiro São José,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-ba2f-7a4b-8a62-2616e8f7aafb,68909609,alameda,Alameda Padroeiro São José,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d822-76b7-bf5e-0102e336fad0,68911514,alameda,Alameda Paisagem,Muruci (Fazendinha),572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-c3e3-7479-991a-f9a7c4a672f5,68911514,alameda,Alameda Paisagem,Muruci (Fazendinha),572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d821-7dff-9985-0f00377b8afe,68911501,alameda,Alameda Passaros,Muruci (Fazendinha),572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-c3ba-727a-9da9-3b5a77c00865,68911501,alameda,Alameda Passaros,Muruci (Fazendinha),572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d208-7ee0-9f11-dc8cd73ddb73,68909604,alameda,Alameda Pedra Negra,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-ba22-7e99-8198-c96b7f89cd98,68909604,alameda,Alameda Pedra Negra,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b599-7ea1-a3f3-ef4b8d6dd690,68907370,alameda,Alameda Pereânio,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-8b14-7542-9806-0baeb8129056,68907370,alameda,Alameda Pereânio,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b7a7-7c48-ae0a-988d554a8dee,68907613,alameda,Alameda Pergamo,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-8b72-7499-b519-f1fd8a08965e,68907613,alameda,Alameda Pergamo,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b599-7ea1-a3f4-7684dea567d3,68907380,alameda,Alameda Poloneso,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-8b17-7a1d-ba13-31c5dd1b9094,68907380,alameda,Alameda Poloneso,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-b7a7-7c48-ae09-002cad65ec72,68907612,alameda,Alameda Pompéia,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-8b6f-707d-b78a-627bf0560a79,68907612,alameda,Alameda Pompéia,Renascer,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d821-7dff-9984-f283c9107496,68911500,alameda,Alameda Primavera,Muruci (Fazendinha),572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-c3b6-7d88-a27d-5f9e67df04a2,68911500,alameda,Alameda Primavera,Muruci (Fazendinha),572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d208-7631-9f0f-cfd16b0620fb,68909601,alameda,Alameda Pérola Azulada,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-ba1c-7e7e-92b3-0340574eba9c,68909601,alameda,Alameda Pérola Azulada,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-d414-7073-9a48-ee6ae1efaa67,68908521,alameda,Alameda Quilombo dos Palmares,São Lázaro,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a03136-bcf3-7ca9-b5af-975fc0a1ec7e,68908521,alameda,Alameda Quilombo dos Palmares,São Lázaro,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
01a02d5f-bfdb-7fb3-9376-8ca3e884e1e0,68909517,alameda,Alameda Quinta,Boné Azul,572484b1-1e48-4d7a-8864-2304f1a0f611,AP
