id,cep,type,name,neighborhood,id_city,id_federative_unit
01a02d7f-ca77-79f2-8551-7307b6c3486c,68700755,rua,Rua Jaime N. Costa,São Raimundo,b62d7351-9e60-4a83-bbf0-5a2546856afc,PA
01a02d7f-ca77-714d-8543-0c913b170ebf,68700670,rua,Rua Jaime Nascimento Costa,Caixa D'água,b62d7351-9e60-4a83-bbf0-5a2546856afc,PA
01a02d7f-9093-78f2-a956-4d4b5252e21c,68503250,rua,Rua Jaime Pinto,Novo Horizonte,d8f757c9-b8c9-4af6-af24-b7ac087da124,PA
01a02d7f-88a1-7b4b-8b96-97658cc3df9a,68460081,rua,Rua Jaime Pinto,Mangal,4dc1e914-7158-480a-87bd-85553689216c,PA
01a02d7f-808f-74eb-bd83-09dcad87a70b,68458072,rua,Rua Jaime Pinto,Mangal,4dc1e914-7158-480a-87bd-85553689216c,PA
01a02d7e-d3ca-7004-9668-0e12ad85d20e,66821560,rua,Rua Jaime Teixeira,Parque Guajará (Icoaraci),3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7f-b2af-742b-8afc-d953d31e326d,68555140,rua,Rua Jair Ribeiro Campos,Centro,a7f3dfa8-82d4-40ce-9c5b-158b69b7a199,PA
01a02d7f-8497-796c-9ce8-d7ff495240f8,68459072,rua,Rua Jamaica,Vila Marabá,4dc1e914-7158-480a-87bd-85553689216c,PA
01a02d7f-4b16-7f7c-b233-281df235fe32,68015080,rua,Rua Jambeiro,Uruará,682b8218-e129-4d0c-83b4-1b6482f0ce4e,PA
01a02d80-0a16-737c-b77a-b1b0f56623e8,68375506,rua,Rua Jambos,Liberdade,8a3aa2ac-74e6-405c-b412-8f156637efaa,PA
01a02d80-15f2-7628-90ea-0fc87ba78e19,68626768,rua,Rua Jamilly Juliati Lopes,Tropical,8475e908-59db-4495-818e-2f77bac8a8c2,PA
01a02d7f-6afb-76d0-9116-9801107f38ea,68371518,rua,Rua Janaína,Nova Altamira,8a3aa2ac-74e6-405c-b412-8f156637efaa,PA
01a02d7e-a29e-79e9-9d28-dd0c0856f603,66635410,rua,Rua Jandaia,Parque Verde,3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7e-c22a-7c81-9802-340d5bd41bad,66814190,rua,Rua Japanã,Paracuri (Icoaraci),3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d7f-50f2-73fd-a2aa-e2ef8ffd7ba8,68025140,rua,Rua Japauá,Floresta,682b8218-e129-4d0c-83b4-1b6482f0ce4e,PA
01a02d7f-5af4-79f2-81ac-f5b38fbe0160,68038680,rua,Rua Japiim,Maracanã I,682b8218-e129-4d0c-83b4-1b6482f0ce4e,PA
01a02d7f-4efd-718e-9c9f-6bda6fe677a1,68020565,rua,Rua Japiim,Diamantino,682b8218-e129-4d0c-83b4-1b6482f0ce4e,PA
01a02d7f-4d11-7a8e-8386-98a0888145ef,68017170,rua,Rua Japiim,Área Verde,682b8218-e129-4d0c-83b4-1b6482f0ce4e,PA
01a02d7f-f839-7250-bf25-fcc2a88b8f49,68037080,rua,Rua Japiim,Salvação,682b8218-e129-4d0c-83b4-1b6482f0ce4e,PA
01a02d7f-7c97-7ace-81e2-5f62a2365a50,68455755,rua,Rua Japurá,Vila Permanente,4dc1e914-7158-480a-87bd-85553689216c,PA
01a02d80-002a-7fcd-8e84-3da71058af31,66630489,rua,Rua Japão,Bengui,3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
01a02d80-0a16-7c27-b787-893a04191863,68375576,rua,Rua Jarana,Mutirão,8a3aa2ac-74e6-405c-b412-8f156637efaa,PA
01a02d80-023e-763f-9b7e-bfd267bdc863,67113776,rua,Rua Jarana,Coqueiro,e488e995-1179-49f2-a1ed-9ca29c8c6140,PA
01a02d7f-a091-75d3-bfe4-2eb36be20d47,68513614,rua,Rua Jarbas Passarinho,São Félix Pioneiro,d8f757c9-b8c9-4af6-af24-b7ac087da124,PA
01a02d7f-ee2e-75f2-9a0a-2e47bb4f773b,68372840,rua,Rua Jarbas Passarinho,Jardim Uirapuru,8a3aa2ac-74e6-405c-b412-8f156637efaa,PA
01a02d7f-f627-783f-8527-a60627a0df68,67013097,rua,Rua Jarbas Passarinho,Atalaia,e488e995-1179-49f2-a1ed-9ca29c8c6140,PA
01a02d7f-016a-7ed2-97f3-0d4b9cde9bca,67013886,rua,Rua Jarbas Passarinho,Atalaia,e488e995-1179-49f2-a1ed-9ca29c8c6140,PA
01a02d7e-d1da-7e30-b2b9-76f758217aad,66821035,rua,Rua Jarbas Passarinho,Parque Guajará (Icoaraci),3272f8c0-5070-4b4a-bc1b-e964568c1dbd,PA
